tx_id,sender,receiver,amount,gas_fee,timestamp,is_fraud,hour,amount_category,is_night
84c6bd9f-9942-4013-85c8-c95bb1689157,wallet_26,wallet_2,0.0148,0.00934,1776328810,0,8,low,0
355d0a69-cd5e-49f6-b09f-e1d6e2d778db,wallet_90,wallet_22,1.2887,0.00722,1776328810,0,8,medium,0
eb475e89-c726-4375-b2bb-9a6b23dd053a,wallet_0,wallet_81,3.2006,0.00076,1776328810,0,8,high,0
5095565b-e573-4dd3-bbb5-34a6739af49d,fraud_wallet,wallet_57,0.1536,0.00455,1776328810,1,8,low,0
933fe2a7-6ec1-4c58-963e-dae4444f7765,wallet_76,wallet_43,1.7976,0.00702,1776328810,0,8,medium,0
a7af68c5-1f5f-478d-aa4a-9a0ee37a848e,wallet_98,wallet_10,0.3389,0.00685,1776328810,0,8,low,0
268abc7c-3067-4be6-8dc4-a868ba75a671,wallet_45,wallet_12,4.1326,0.00157,1776328810,0,8,high,0
e0312997-5748-41ab-a838-f5c35c3854ba,wallet_97,wallet_16,3.7774,0.005,1776328810,0,8,high,0
c19a9c00-8bdb-47c5-97b6-a0f92e51ade3,wallet_98,wallet_19,2.2452,0.00623,1776328810,0,8,medium,0
35079d18-6a1a-4ada-a4cc-6f4acbb7f4d4,wallet_29,wallet_17,0.4212,0.00332,1776328810,0,8,low,0
de6060aa-9e27-4ce7-9b35-155225fb9f74,wallet_88,wallet_99,1.6644,0.00561,1776328810,0,8,medium,0
0cf1249b-6dd8-42cd-a088-f485b6615386,wallet_6,wallet_50,4.7377,0.00052,1776328810,1,8,high,0
3e65f433-4311-427d-8a3e-220e39748c29,wallet_77,wallet_96,4.8036,0.00137,1776328810,1,8,high,0
1649b032-27ce-4204-9878-123116a85d4c,wallet_62,wallet_24,0.4166,0.00207,1776328810,0,8,low,0
53888a33-469a-46c7-9ca2-9366ef23efe5,wallet_50,wallet_64,4.0766,0.00515,1776328810,0,8,high,0
d294be64-dfe7-4d20-8f1a-4642082d6bfb,wallet_55,wallet_10,3.7413,0.00665,1776328810,0,8,high,0
7d172be7-ffd9-4eba-8117-ecc69fc3ab65,wallet_18,wallet_86,2.8743,0.00043,1776328810,0,8,medium,0
83db11d0-0bdb-4b74-bc67-90ccaa040c28,wallet_36,wallet_71,3.177,0.00161,1776328810,0,8,high,0
f26617c1-0a53-47da-96f2-f63cb8f5c4b8,wallet_13,wallet_5,2.8179,0.00727,1776328810,0,8,medium,0
56825d42-828b-4c94-944d-754ba65a7cac,wallet_0,wallet_82,3.5703,0.00012,1776328810,1,8,high,0
399bc9ba-5c90-4ab4-8812-c17ad5ba484a,wallet_88,wallet_10,3.9833,0.00332,1776328810,0,8,high,0
36d7e2ef-945a-4f48-8bc6-72344d30d07d,wallet_84,wallet_5,2.0764,0.00528,1776328810,0,8,medium,0
86a68774-ca2d-480c-9bd5-bb7eff6ce59e,wallet_22,wallet_67,3.2594,0.00251,1776328810,0,8,high,0
b59f3149-01d8-4dca-9b16-ec85379553f1,wallet_83,wallet_74,0.2529,0.00753,1776328810,0,8,low,0
ea432e77-6826-4930-932e-b98486d7d33a,wallet_70,wallet_56,0.7216,0.00252,1776328810,0,8,low,0
827aa81b-fd63-44cf-9e6d-4586ad3e75d1,wallet_20,wallet_6,3.0208,0.0073,1776328810,0,8,high,0
8dddd188-c413-45b4-8e2a-f3648cf87248,wallet_8,wallet_61,3.9963,0.00458,1776328810,0,8,high,0
87e4d944-c370-43f0-b8e2-ad57e988d5a6,wallet_4,wallet_60,2.1895,0.00975,1776328810,0,8,medium,0
01c070a1-ceef-401e-8f87-6c51455678a3,wallet_99,wallet_35,3.0354,0.00589,1776328810,0,8,high,0
b7ade171-17c4-4e2b-a60b-032086f82781,wallet_95,wallet_14,3.7757,0.00078,1776328810,0,8,high,0
f60c77b8-ace7-41b8-9af6-e6af692f46a7,wallet_72,wallet_39,4.6021,0.00038,1776328810,1,8,high,0
5f57403e-839b-48d9-9d4b-b937c8bacd06,wallet_32,wallet_62,4.7195,0.00767,1776328810,1,8,high,0
d7d6b9af-49d3-4761-8b34-a02254c751f5,wallet_69,wallet_73,2.427,0.00893,1776328810,0,8,medium,0
02102aad-d28d-41d3-a33d-2e886ebf62a1,wallet_66,wallet_18,4.7986,0.00762,1776328810,1,8,high,0
df3dc567-dc7d-4802-a9d4-7ffbacf1b70d,fraud_wallet,wallet_87,0.4151,0.0025,1776328810,1,8,low,0
f484dc47-d3ad-4c83-8678-64e8dcf04dd7,wallet_55,wallet_31,0.2752,0.00882,1776328810,0,8,low,0
a850dc9c-c3b7-49eb-8f83-928740eb348f,wallet_77,wallet_86,2.3272,0.00759,1776328810,0,8,medium,0
92f585ba-8bea-44ba-9725-207281cc9e39,wallet_40,wallet_83,3.7601,0.00113,1776328810,0,8,high,0
3d69684f-0769-4237-9a6d-7780c985a6e0,fraud_wallet,wallet_66,3.0895,0.00441,1776328810,1,8,high,0
d7049c54-cb37-4579-82b9-f501ba1d7b40,wallet_5,wallet_72,1.5485,0.00532,1776328810,0,8,medium,0
0353c3a2-13b1-47f0-9015-73cadb512ba0,wallet_1,wallet_48,1.3064,0.00439,1776328810,0,8,medium,0
d384f6e2-533c-448d-a95b-84323018d525,wallet_61,wallet_44,2.63,0.00359,1776328810,0,8,medium,0
d92651fe-139a-4571-a764-3874eef70717,wallet_94,wallet_23,4.7383,0.0089,1776328810,1,8,high,0
273a9afb-7daa-44f6-9fac-500a6197632c,wallet_13,wallet_60,2.141,0.00225,1776328810,0,8,medium,0
fb14784f-ae4b-44fb-a48f-0eccf57360ed,wallet_59,wallet_27,3.8189,0.00144,1776328810,0,8,high,0
abce8232-4163-4e7f-87d1-d4d3220d74ca,wallet_94,wallet_50,1.0891,0.00789,1776328810,0,8,medium,0
2f9700da-45f4-432a-b4bf-4ea461bca9e6,wallet_57,wallet_25,0.0149,0.00138,1776328810,0,8,low,0
a693ba86-864a-49e4-9dd6-8eed1fc55b2a,wallet_5,wallet_59,0.3003,0.00349,1776328810,0,8,low,0
67f4b372-b20c-4622-8407-6573d3eb6b71,fraud_wallet,wallet_79,1.3709,0.005,1776328810,1,8,medium,0
2e77bacf-73eb-4cf3-9b58-80b498b2536d,wallet_50,wallet_69,0.8201,0.00683,1776328810,0,8,low,0
1ffe9947-1c65-4f50-8e27-f376e9145c11,wallet_27,wallet_93,0.7215,0.00404,1776328810,0,8,low,0
3952b48b-d292-4b19-bc17-a85c323ce1ab,wallet_70,wallet_18,1.6497,0.00552,1776328810,0,8,medium,0
b88aa3fb-74fa-4cb0-ad2a-72269cd8a7a9,wallet_40,wallet_39,1.0779,0.00434,1776328810,0,8,medium,0
194c12a7-354a-4750-b478-a084cc37645a,wallet_93,wallet_79,2.9145,0.00353,1776328810,0,8,medium,0
73550a26-b152-4344-bac5-5f3d54746dc8,wallet_13,wallet_59,4.9402,0.00495,1776328810,1,8,high,0
6d2ab4d5-b648-425e-be07-62b479f5868f,wallet_99,wallet_81,3.9114,0.00251,1776328810,0,8,high,0
fc0ff317-ad6c-4729-9e28-5476014e93a5,wallet_49,wallet_30,4.7967,0.00437,1776328810,1,8,high,0
c73c653a-ef18-4881-ab83-aed4ebc72bac,wallet_39,wallet_61,2.3914,0.00926,1776328810,0,8,medium,0
b89e154b-5e96-4c01-b216-bb821a3edca9,wallet_26,wallet_62,4.1608,0.00421,1776328810,0,8,high,0
db1a49de-1b49-451a-b8a4-b56b97aa7676,wallet_22,wallet_3,4.1393,0.00848,1776328810,0,8,high,0
d814b3c5-32f5-49bd-9d76-bf773f7af59d,wallet_49,wallet_38,2.1207,0.00962,1776328810,0,8,medium,0
32a18272-83ed-433c-bfd3-0ce1754f9c31,wallet_13,wallet_35,1.1121,0.00633,1776328810,0,8,medium,0
5180c4ec-8029-4ca0-953b-bfec13ea6675,wallet_84,wallet_1,1.7371,0.00617,1776328810,0,8,medium,0
8d9dc8be-21b8-48d1-9fde-9d0270b58f95,wallet_78,wallet_19,3.5809,0.00341,1776328810,0,8,high,0
d5a20fa5-9265-4057-bca6-34c7c557827e,fraud_wallet,wallet_76,0.5605,0.00436,1776328810,1,8,low,0
ca6d8bf7-27e6-4c93-88fd-20b2d9bd3379,wallet_32,wallet_11,3.9951,0.00145,1776328810,0,8,high,0
7fb8279a-5648-4b91-a720-c858648d997f,wallet_26,wallet_52,4.427,0.00298,1776328810,0,8,high,0
dfcfa470-2931-498a-bd28-38232c346bac,wallet_63,wallet_26,4.2125,0.00387,1776328810,0,8,high,0
50704315-d6db-42c4-82bf-22fb7e864596,wallet_93,wallet_1,3.4451,0.0008,1776328810,0,8,high,0
f0908bfb-d68c-41e2-a276-d924875a917c,wallet_67,wallet_29,2.1584,0.0036,1776328810,0,8,medium,0
4afd7926-0029-4d05-8297-0922b9ed7096,wallet_59,wallet_95,0.0579,0.0006,1776328810,0,8,low,0
76725bdf-397a-4b05-a713-1884f1d29206,wallet_94,wallet_73,4.1052,0.00497,1776328810,0,8,high,0
fae811c4-ed84-4edc-adfd-a1c6bc9a8c36,wallet_94,wallet_20,0.6989,0.00161,1776328810,0,8,low,0
db835d5a-42af-4d8b-8726-db8ed094b535,wallet_34,wallet_78,4.3977,0.00179,1776328810,0,8,high,0
67495335-5de9-403f-8331-28765cf127ab,wallet_9,wallet_57,3.3862,0.00908,1776328810,0,8,high,0
810e2ecb-2b22-4b1a-96d6-b9f75512d220,wallet_78,wallet_77,4.1113,0.00343,1776328810,0,8,high,0
2ad77bac-40a1-4a08-ac4e-63697c86589f,wallet_20,wallet_59,0.3896,0.00716,1776328810,0,8,low,0
acd54548-4dd9-4957-91cb-66515b3479f2,wallet_34,wallet_15,3.5401,0.00903,1776328810,0,8,high,0
253838e1-9005-45fe-a30c-8b6f8284294c,wallet_10,wallet_70,2.8352,0.00189,1776328810,0,8,medium,0
1a2fa31f-f102-4e97-a6e1-d7a75f5b2eb9,fraud_wallet,wallet_28,2.25,0.00419,1776328810,1,8,medium,0
6d04e9b0-e524-4859-a4d6-aece8d83e9e9,wallet_52,wallet_71,3.5877,0.00309,1776328810,0,8,high,0
87a5239b-9b35-4d3a-bd8d-e0939317c331,wallet_22,wallet_1,4.8142,0.00946,1776328810,1,8,high,0
b9c24b2e-3365-4971-873c-3d958c94450e,wallet_7,wallet_53,4.99,0.00109,1776328810,1,8,high,0
ce6bbbab-cfbf-43c8-b139-553e09c1f4ab,wallet_87,wallet_66,4.9995,0.00592,1776328810,1,8,high,0
df862b95-5522-488f-9939-b2dfcc2a0893,wallet_44,wallet_37,0.0378,0.00884,1776328810,0,8,low,0
6e9b5afb-020a-4158-bd61-9bb060e33f96,wallet_22,wallet_92,2.0149,0.0064,1776328810,0,8,medium,0
8441b0b8-5bdb-4c14-9d56-8aad4f673fbc,wallet_77,wallet_90,2.5779,0.00183,1776328810,0,8,medium,0
7c2642b8-671c-4ec2-8253-f3edf2ce0006,fraud_wallet,wallet_65,2.5841,0.0005,1776328810,1,8,medium,0
301e7405-a224-4a15-80d9-6d9d231291ae,wallet_52,wallet_19,2.2641,0.00807,1776328810,0,8,medium,0
8f909137-eb79-498b-a8f6-9e8b633d1fff,wallet_12,wallet_89,0.6087,0.00818,1776328810,0,8,low,0
82b777f3-1473-4c54-8c9e-b83f4055e8d0,wallet_88,wallet_98,3.7267,0.00716,1776328810,0,8,high,0
4a459fa6-961c-472d-8e4c-275044a0e039,wallet_95,wallet_44,3.9662,0.00963,1776328810,0,8,high,0
0f5a52e3-b3a9-4503-9fbb-96e031008154,wallet_10,wallet_91,3.1354,0.00645,1776328810,0,8,high,0
193f7ac0-0446-4f5a-987f-996bc977965f,wallet_9,wallet_41,4.5792,0.00149,1776328810,1,8,high,0
acd436a0-a127-4bd0-a16a-00385fa688ae,wallet_52,wallet_19,3.5196,0.00863,1776328810,0,8,high,0
4f2eb1ce-27fa-49b5-9a01-3ae5806d839b,wallet_0,wallet_77,1.2511,0.00557,1776328810,0,8,medium,0
773f8158-85c6-47ec-9cce-d30036030c3c,wallet_68,wallet_7,2.9743,0.00136,1776328810,0,8,medium,0
ab84826e-d1e8-4cc8-be77-bf70c7037033,wallet_48,wallet_66,2.6235,0.00881,1776328810,0,8,medium,0
015d5c02-4d2f-41d2-bf4e-4d8f161f0822,wallet_39,wallet_12,4.7472,0.0036,1776328810,1,8,high,0
c6fc2ee8-5698-40f3-b64d-292b6fd4c061,wallet_56,wallet_59,3.281,0.00897,1776328810,0,8,high,0
465f072e-0a5d-4f9f-9360-90830200242c,wallet_19,wallet_92,0.7029,0.00764,1776328810,0,8,low,0
a6d0a7b4-86b9-476c-b45a-78a24652675b,wallet_85,wallet_84,0.0195,0.00195,1776328810,0,8,low,0
982ae96f-166f-496d-927f-f7bbdbbdb261,wallet_38,wallet_45,3.1879,0.00267,1776328810,0,8,high,0
10f97c13-0391-48d6-b2cf-e69bf9fea98a,wallet_83,wallet_65,2.0189,0.00698,1776328810,0,8,medium,0
edd4444f-bf95-47fb-ba76-3bb80f39d5f2,wallet_1,wallet_88,1.0483,0.00497,1776328810,0,8,medium,0
c5d79a8a-1298-40e3-9a86-43a6153a67d2,wallet_70,wallet_99,1.467,0.00083,1776328810,0,8,medium,0
8e24157d-f3a3-438f-8fa7-4dd44d438633,wallet_72,wallet_84,2.3491,0.00951,1776328810,0,8,medium,0
fa8fb224-0773-4a71-8004-fbdeeaed445a,fraud_wallet,wallet_72,2.6498,0.00496,1776328810,1,8,medium,0
64a21061-7325-4945-92ef-1118c82abec6,fraud_wallet,wallet_82,0.6859,0.00056,1776328810,1,8,low,0
6b90a3a1-b06c-4da8-b909-cbb1ad9835f3,wallet_18,wallet_47,0.7373,0.00474,1776328810,0,8,low,0
e3546d4c-ef29-4404-98e0-b211e1fc49e8,wallet_99,wallet_69,0.2794,0.00255,1776328810,0,8,low,0
2430187e-b409-42fd-a938-2dcaf770b23b,wallet_24,wallet_84,3.4518,0.00946,1776328810,0,8,high,0
39ec56aa-573d-45a3-8f3a-942be533115c,wallet_86,wallet_61,1.2755,0.00174,1776328810,0,8,medium,0
06d4b9b4-6c4f-4d07-b10d-f159b061ccf3,wallet_23,wallet_94,1.35,0.00651,1776328810,0,8,medium,0
417cffea-cec9-4b4c-a372-526cba6769e0,wallet_11,wallet_99,0.4713,0.00403,1776328810,0,8,low,0
ffbd60e2-07a6-4433-b2ba-c04e5cf379e0,wallet_88,wallet_99,2.6478,0.00161,1776328810,0,8,medium,0
0940d571-cb5b-45f3-90e9-a192dac09284,wallet_28,wallet_94,1.8272,0.00822,1776328810,0,8,medium,0
e4ac62c7-683a-4e35-aa36-1e1b98532252,wallet_49,wallet_64,3.0701,0.00912,1776328810,0,8,high,0
49d970aa-a3ef-45c5-a85d-6217a7250b96,wallet_74,wallet_9,1.1734,0.00521,1776328810,0,8,medium,0
391f7a45-5a36-4d5d-b1b9-1a1a3ec6fede,wallet_94,wallet_82,0.9288,0.00751,1776328810,0,8,low,0
79b1f547-6337-44ad-ae80-4cedc5a2db0d,wallet_85,wallet_42,0.1322,0.00792,1776328810,0,8,low,0
a7de8170-8a6c-420a-aea2-02a250d61c9a,wallet_48,wallet_26,2.7801,0.00731,1776328810,0,8,medium,0
440534a9-8702-433a-8859-9a5d1309680a,wallet_0,wallet_15,1.115,0.00857,1776328810,0,8,medium,0
7ed233a8-f040-4ba2-9b38-8391ca58ac8d,wallet_55,wallet_3,3.6141,0.00298,1776328810,0,8,high,0
2bcfbd17-1ea4-4552-826d-7e1359669591,wallet_49,wallet_26,2.1276,0.00945,1776328810,0,8,medium,0
965a12c2-3050-4e54-a9f1-3fe24f1ff596,wallet_81,wallet_44,1.1638,0.00734,1776328810,0,8,medium,0
3774d3e9-ca46-4e1e-ac20-2e7707ab7737,wallet_32,wallet_72,3.4165,0.0005,1776328810,0,8,high,0
a39b7155-dc5b-41f7-9c67-5724b5c5b953,wallet_3,wallet_76,2.0726,0.00262,1776328810,0,8,medium,0
c09d4739-c9cd-4be9-ba99-a02f0157a997,wallet_45,wallet_56,1.9908,0.00158,1776328810,0,8,medium,0
2478a816-f76b-4007-b6c5-ac2709ab9008,wallet_88,wallet_49,4.9993,0.00187,1776328810,1,8,high,0
080dbfa7-cde6-4dca-87a2-44bbbc0f2595,wallet_47,wallet_88,4.9172,0.00896,1776328810,1,8,high,0
b300e7e2-e3f9-4880-ae70-ce0aa143b61c,wallet_73,wallet_43,4.7852,0.00946,1776328810,1,8,high,0
e5116bc2-c0a8-4e77-b759-02add1500d29,wallet_73,wallet_84,4.4622,0.00835,1776328810,0,8,high,0
7977b384-d385-4d81-b849-147df4798c7f,wallet_44,wallet_69,3.5949,0.00974,1776328810,0,8,high,0
4fbff250-47ce-4cce-8a79-ba61724a612b,wallet_61,wallet_54,4.7096,0.00758,1776328810,1,8,high,0
d5b28c62-5ba7-4ec5-89db-b112e5cf4a31,wallet_94,wallet_23,4.7028,0.00092,1776328810,1,8,high,0
fb2bd94c-e050-4e12-9347-40f55af442db,wallet_69,wallet_40,2.2757,0.00879,1776328810,0,8,medium,0
2588a476-b28d-450d-86af-9b49a110eda0,wallet_78,wallet_8,2.6404,0.00161,1776328810,0,8,medium,0
cd198446-9d40-41a9-a65a-b91324cd2b11,wallet_27,wallet_47,2.5234,0.0049,1776328810,0,8,medium,0
11bea37a-75b8-4619-864e-9f2f36dd9d52,fraud_wallet,wallet_29,1.358,0.00193,1776328810,1,8,medium,0
d9d99dc1-a9a7-47c9-bcb1-379c71d5809e,wallet_93,wallet_85,3.6032,0.00774,1776328810,0,8,high,0
30ff4005-5f2f-4944-a739-a7ef4b12ace4,wallet_74,wallet_7,0.61,0.00509,1776328810,0,8,low,0
69eadf87-80e3-4e68-aff2-9cb7d82ade8c,wallet_65,wallet_24,4.5883,0.0087,1776328810,1,8,high,0
b9bcd87a-d695-4a71-9642-6020403e2222,wallet_21,wallet_95,4.5815,0.00136,1776328810,1,8,high,0
240aed82-bbc5-4400-86cd-4be52a663bc0,wallet_75,wallet_40,3.4674,0.00199,1776328810,0,8,high,0
9a2aa224-1e2d-4d05-a0d8-0cf81939440f,wallet_15,wallet_1,0.7044,0.00148,1776328810,0,8,low,0
68feec4b-a37a-4b07-adf5-a8cb1a05db6d,wallet_6,wallet_53,1.7892,0.00182,1776328810,0,8,medium,0
0d9b0829-f321-4347-9cb8-11c8fd76532a,wallet_0,wallet_28,4.3493,0.00306,1776328810,0,8,high,0
f3699f33-a394-4e1c-b176-5bba3ecfad17,wallet_94,wallet_36,0.9462,0.00399,1776328810,0,8,low,0
798645ea-d4e6-4d7a-82a0-c32acc2c7340,wallet_48,wallet_31,0.5503,0.00498,1776328810,0,8,low,0
c28f9de4-b27a-4835-a744-178d4dad95c4,wallet_4,wallet_44,1.4738,0.00048,1776328810,0,8,medium,0
b17f7bb5-fd5e-4d6a-a27e-c3e41b5723f3,wallet_85,wallet_65,2.6248,0.00193,1776328810,0,8,medium,0
0371354b-2e78-42b0-9dc0-a339cf719d76,fraud_wallet,wallet_84,1.7141,0.00069,1776328810,1,8,medium,0
0aa75e15-63bc-4894-a17f-01522c1b0821,wallet_79,wallet_47,1.0447,0.00681,1776328810,0,8,medium,0
2f7b88f3-9f3f-4a3c-b3ab-30c94818c5cf,wallet_31,wallet_23,1.0891,0.00284,1776328810,0,8,medium,0
40c49d6a-9380-44a1-af84-31c74feafb96,wallet_96,wallet_87,1.9145,0.00478,1776328810,0,8,medium,0
7bc7b3e7-cc24-4296-b9e8-fa8cddbf3d66,wallet_0,wallet_10,4.4656,0.0018,1776328810,0,8,high,0
477e3a70-4135-4077-b7f2-00c58fc004aa,wallet_98,wallet_36,4.5934,0.00474,1776328810,1,8,high,0
3cd52da1-13b4-4937-913d-68bdd9833e53,wallet_32,wallet_8,0.9616,0.00612,1776328810,0,8,low,0
1bc580f4-95f3-4a69-9a17-56bd4ba50670,wallet_72,wallet_28,3.8548,0.00434,1776328810,0,8,high,0
63988bd2-0ca1-4b3e-af61-56bf46b31d15,wallet_61,wallet_91,0.6354,0.00047,1776328810,0,8,low,0
f45be4f9-64cd-4805-9b08-5219a8deabb2,wallet_22,wallet_41,1.1345,0.00776,1776328810,0,8,medium,0
8540cbd2-ec78-45a3-a1ee-ae4b80678f61,fraud_wallet,wallet_64,3.8762,0.00694,1776328810,1,8,high,0
b5a9fb0b-ad91-4b37-860b-a120308d9579,fraud_wallet,wallet_12,1.7386,0.00303,1776328810,1,8,medium,0
0d036833-7ec8-427a-9c01-e12e08bae234,fraud_wallet,wallet_89,3.1268,0.00742,1776328810,1,8,high,0
0e700661-17f8-4b0a-af7e-ad23102c608f,wallet_88,wallet_47,0.0216,0.00401,1776328810,0,8,low,0
85068fd9-30e8-483e-bf8d-5a23fe549b23,wallet_52,wallet_80,1.4364,0.00849,1776328810,0,8,medium,0
73ca2145-37bc-4b5d-828c-9bdc9279cde9,wallet_31,wallet_22,3.3016,0.00087,1776328810,0,8,high,0
4577bc11-23d0-4daa-9f13-a9ee4c9bcdcc,wallet_28,wallet_69,0.2579,0.00231,1776328810,0,8,low,0
c9b9c27c-abc7-4575-ae08-1e9f513fc357,wallet_55,wallet_21,4.7748,0.00368,1776328810,1,8,high,0
13e8545c-264b-4e73-992b-f5e6d5c8a399,wallet_14,wallet_46,4.2697,0.00312,1776328810,0,8,high,0
f1d29666-1460-4c3d-9f13-27fae05dfd69,wallet_91,wallet_8,4.6562,0.00724,1776328810,1,8,high,0
3018c819-ac77-4653-8564-58bf12d7124d,wallet_54,wallet_7,4.9866,0.00975,1776328810,1,8,high,0
a4f2e82b-f57a-46c8-a12f-a3776cc33e4d,wallet_26,wallet_28,3.2339,0.00954,1776328810,0,8,high,0
dcb8682b-6f3e-435e-b55d-5b7f897aebc2,wallet_17,wallet_66,0.1771,0.00884,1776328810,0,8,low,0
a0e7cdfd-548d-454e-a5a7-51cce7124cfa,wallet_80,wallet_50,2.9034,0.00921,1776328810,0,8,medium,0
ceabaa0e-c377-4b4a-ab41-59356da0d8dc,wallet_63,wallet_6,4.8768,0.00657,1776328810,1,8,high,0
47ae14e0-d6a4-4a7c-9b49-463c0f0f6c72,wallet_40,wallet_9,0.7493,0.00284,1776328810,0,8,low,0
505383b7-78e0-4ad0-918d-efd0d4c386e7,wallet_70,wallet_30,1.4601,0.00657,1776328810,0,8,medium,0
a6c863e4-3e73-46c3-ab5a-f83359df912c,wallet_81,wallet_60,2.5875,0.00939,1776328810,0,8,medium,0
3293a0c6-5452-48f1-b2ab-f0b718d70f83,wallet_84,wallet_22,1.9735,0.00458,1776328810,0,8,medium,0
9508195b-ba2c-4d82-8d33-ae15c58d5336,wallet_16,wallet_51,1.8324,0.00376,1776328810,0,8,medium,0
4bd3737c-150b-4268-bcc3-b471a299c733,wallet_28,wallet_33,3.2301,0.00451,1776328810,0,8,high,0
e7c8d32c-53d7-47f5-a11c-61a075e7da6c,wallet_31,wallet_79,0.9062,0.00551,1776328810,0,8,low,0
88c3951f-46eb-4e76-8d51-78324c484316,wallet_75,wallet_44,2.8588,0.00127,1776328810,0,8,medium,0
cc702b52-98d2-4a7d-95e1-021f5b088625,wallet_23,wallet_93,4.494,0.0092,1776328810,0,8,high,0
7146a7b5-6e4b-4500-9f05-2a5f84a7618e,wallet_41,wallet_71,2.0045,0.00826,1776328810,0,8,medium,0
c0d08fb2-0dff-4eb7-894f-bc48073997b7,wallet_64,wallet_53,2.1328,0.00772,1776328810,0,8,medium,0
8d6f1636-5eba-44c6-b608-8dafde38e0ae,wallet_87,wallet_34,1.1021,0.0089,1776328810,0,8,medium,0
0666ad03-8372-4ec6-b074-33d10edbd68e,wallet_49,wallet_76,0.7429,0.00307,1776328810,0,8,low,0
7d2b3da6-66ed-4654-8317-5562f77e073a,wallet_16,wallet_66,1.6463,0.00563,1776328810,0,8,medium,0
2ba48db9-6dcb-490f-ae5a-846a63a0afe5,wallet_29,wallet_22,0.4246,0.00651,1776328810,0,8,low,0
150e8cb8-76d5-4497-a623-fc5fd34cbf6d,wallet_98,wallet_76,3.4982,0.00902,1776328810,0,8,high,0
9671c443-0736-43e2-a30f-844810455266,wallet_43,wallet_78,1.1965,0.00069,1776328810,0,8,medium,0
e9f4f1ba-b450-4b73-91ef-8faa726fe052,wallet_78,wallet_65,4.7528,0.00112,1776328810,1,8,high,0
cfe2f8c9-6e97-470f-9644-6939bd9da928,wallet_10,wallet_38,4.588,0.00907,1776328810,1,8,high,0
4b5f169e-8f9c-470c-b307-a629ddd48a5e,wallet_98,wallet_9,2.3291,0.00638,1776328810,0,8,medium,0
7874185f-6d3c-405e-8db4-74fa35cbb859,wallet_2,wallet_93,2.2701,0.00962,1776328810,0,8,medium,0
0fde4cfc-adf4-4dac-9213-1127ae2c8b4d,wallet_62,wallet_68,4.6761,0.00261,1776328810,1,8,high,0
8e5f60c6-50af-4153-b8ae-35714867e3e6,wallet_98,wallet_68,4.7403,0.00394,1776328810,1,8,high,0
b36c564c-33ce-42ec-89d5-23affbfbd2d2,wallet_99,wallet_83,2.6918,0.00282,1776328810,0,8,medium,0
9f8d6369-bb4c-4f19-95df-d7e80738463e,wallet_20,wallet_31,1.2059,0.00468,1776328810,0,8,medium,0
f33d06f2-1623-4200-9a88-5d81c913fafa,wallet_87,wallet_23,0.5496,0.00819,1776328810,0,8,low,0
5e9560c9-9b76-4a0a-9b28-cd3abfcf31c7,wallet_78,wallet_27,4.1181,0.00099,1776328810,0,8,high,0
6b60b72c-1474-4cd2-a938-e724fccd68e4,fraud_wallet,wallet_66,3.5294,0.00097,1776328810,1,8,high,0
24fa8522-8c02-42af-8959-b662e9fb0ed9,wallet_62,wallet_94,1.0343,0.00435,1776328810,0,8,medium,0
3f51e726-6f29-4045-acbe-7e3c9c0e81d1,wallet_49,wallet_98,4.4517,0.00706,1776328810,0,8,high,0
9700eaae-6215-42ca-9096-a643208eba63,wallet_65,wallet_42,0.6129,0.00988,1776328810,0,8,low,0
49856c3a-62ab-47c1-9f0e-7232d3528dd7,wallet_98,wallet_62,3.9097,0.00696,1776328810,0,8,high,0
7b7d10f0-b51a-49ea-ad8b-bbea31b30900,wallet_26,wallet_53,4.6867,0.00538,1776328810,1,8,high,0
95ce1ef7-061d-4b28-939b-10be1173e455,wallet_36,wallet_40,0.3664,0.00355,1776328810,0,8,low,0
83339db0-37fa-4913-986d-20eee3943d69,wallet_80,wallet_87,4.3007,0.0097,1776328810,0,8,high,0
a9221a11-47de-410d-8cf8-fce428621ae5,wallet_90,wallet_48,1.8141,0.00276,1776328810,0,8,medium,0
22b02067-b8f7-4a88-a42e-582d64feacc7,wallet_56,wallet_68,4.0459,0.00933,1776328810,0,8,high,0
d3a3d246-f750-4b5c-8927-670711f7b523,wallet_62,wallet_35,3.1496,0.00815,1776328810,0,8,high,0
e921cd49-677b-410a-a268-036c026e649c,wallet_27,wallet_91,1.3255,0.00924,1776328810,0,8,medium,0
c6487bc5-8080-4c60-8741-45df84ec96a5,fraud_wallet,wallet_92,1.9974,0.00158,1776328810,1,8,medium,0
8803882e-0261-425b-80d3-3ba855711d82,wallet_29,wallet_14,4.0752,0.00044,1776328810,0,8,high,0
1d9eb826-db5f-4b33-a8a5-2897271cd148,wallet_33,wallet_61,4.8576,0.00713,1776328810,1,8,high,0
26fbf2ef-da5d-46e7-a25f-652a64582d94,wallet_69,wallet_95,4.9,0.00809,1776328810,1,8,high,0
98b934a7-74f7-4419-a022-06add79d3a82,wallet_15,wallet_54,1.2956,0.00645,1776328810,0,8,medium,0
eb80ce3a-a3dd-4434-af2f-d7034ef06c06,wallet_47,wallet_2,1.4673,0.0061,1776328810,0,8,medium,0
a14755d7-6d45-49df-a5b6-eb6e4cbe9941,wallet_88,wallet_81,0.4481,0.00353,1776328810,0,8,low,0
